,dish_category_title,dish_name,dish_description,original_price,discounted_price,image_url
0,New,Signature Quattro Beef (Classic),"Four different flavors - Beef Pepperoni, Aloha Chicken, Prawn Sensation and Simply Cheese, loaded with mushrooms for that extra burst of flavor.",MYR35.80,from MYR21.48,https://images.deliveryhero.io/image/fd-my/Products/568573840.jpg
1,New,Signature Quattro Chicken (Classic),"Four different flavors - Chicken Pepperoni, Aloha Chicken, Prawn Sensation and Simply Cheese, loaded with mushrooms for that extra burst of flavor.",MYR35.80,from MYR21.48,https://images.deliveryhero.io/image/fd-my/Products/568573845.jpg
2,New,Vegie Quattro (Favorites),"Four vegetable flavors in one pizza. Crunch spinach, juicy tomatoes, succulent olives and zesty pineapples with fresh green peppers. Vegie Pizza just became lip smacking good.",MYR31.90,from MYR19.14,https://images.deliveryhero.io/image/fd-my/Products/568573848.jpg
3,Favourites Pizza,BBQ CHICKEN,"SUCCULENT SHREDDED CHICKEN, FRESH ONIONS, GREEN PEPPER TOPPED WITH 100% MOZZARELLA CHEESE & TANGY BBQ SAUCE",MYR31.90,from MYR19.14,https://images.deliveryhero.io/image/fd-my/Products/1777060.jpg
4,Favourites Pizza,SAMBAL VEGIE,"FRESH MUSHROOMS, GREEN PEPPERS, ONIONS, RIPE OLIVES AND CHERRY TOMATOES ON OUR NEW AND AUTHENTIC SAMBAL SAUCE",MYR31.90,from MYR19.14,https://images.deliveryhero.io/image/fd-my/Products/1777055.jpg
5,Favourites Pizza,SMOKY BEEF & CHICK,"ONION SLICES, GREEN PEPPERS, GROUND BEEF AND CHICKEN POTPOURRI SAUSAGES ON OUR AWESOME SMOKY BLENDED BBQ SAUCE",MYR31.90,from MYR19.14,https://images.deliveryhero.io/image/fd-my/Products/1777061.jpg
6,Favourites Pizza,VEGIE FIESTA,"A VEGGIE LOVER'S DREAM. FRESH ONIONS, MUSHROOMS, GREEN PEPPER AND JUICY PINEAPPLES",MYR31.90,from MYR19.14,https://images.deliveryhero.io/image/fd-my/Products/1777058.jpg
7,Favourites Pizza,VEGIE GALORE,"A DELIGHTFUL MIX OF FRESH ONIONS, GREEN PEPPER, CHERRY TOMATOES, AND MUSHROOMS",MYR31.90,from MYR19.14,https://images.deliveryhero.io/image/fd-my/Products/1777059.jpg
8,Favourites Pizza,FLAMING TUNA,"DELICIOUS TUNA CHUNKS, FRESH ONIONS TOPPED WITH RED-HOT CHILIES! GET READY FOR A SPICY ENCOUNTER",MYR31.90,from MYR19.14,https://images.deliveryhero.io/image/fd-my/Products/1777054.jpg
9,Favourites Pizza,SEAFOOD DELIGHT,"OUR SEAFOOD SPECIALTY IS OVERFLOWING WITH SUCCULENT CRAB MEAT, DELICIOUS TUNA CHUNKS, FRESH ONIONS AND GREEN PEPPER",MYR31.90,from MYR19.14,https://images.deliveryhero.io/image/fd-my/Products/1777056.jpg
10,Classics Pizza,CLASSIC CHICKEN,"LOADED WITH SUCCULENT SHREDDED, FRESH ONIONS, GREEN PEPPER, AND RIPE OLIVES. TRULY DELICIOUS!",MYR35.80,from MYR21.48,https://images.deliveryhero.io/image/fd-my/Products/1777063.jpg
11,Classics Pizza,EXTRAVAGANZZA,"OUR SIGNATURE PIZZA LOVED BY THE WORLD. TOPPED WITH BEEF PEPPERONI, GROUND BEEF, FRESH ONIONS, GREEN PEPPER, MUSHROOM, AND RIPE OLIVES. NEED WE SAY MORE?",MYR35.80,from MYR21.48,https://images.deliveryhero.io/image/fd-my/Products/1777064.jpg
12,Classics Pizza,MEAT MANIA,"MEAT LOVERS, GET READY TO MEET YOUR MATCH! LOADED WITH BEEF PEPPERONI, BEEF SAUSAGES, GROUND BEEF, CHICKEN SAUSAGES, AND RIPE OLIVES.",MYR35.80,from MYR21.48,https://images.deliveryhero.io/image/fd-my/Products/1777065.jpg
13,Classics Pizza,SMOKY PEPPERONI MUSHROOM,BEEF PEPPERONI AND MUSHROOM SLICES ON OUR AWESOME SMOKY BLENDED BBQ SAUCE,MYR35.80,from MYR21.48,https://images.deliveryhero.io/image/fd-my/Products/1777066.jpg
14,Classics Pizza,SPICY SAMBAL,"A UNIQUELY MALAYSIAN CREATION WITH SUCCULENT SHREDDED CHICKEN, ANCHOVIES, RED-HOT CHILIES, GREEN PEPPER, AND FRESH ONIONS!",MYR35.80,from MYR21.48,https://images.deliveryhero.io/image/fd-my/Products/1777067.jpg
15,Classics Pizza,SPICY SAUSAGES,"A FIERY MIX OF CHICKEN POTPOURRI SAUSAGES, RED-HOT CHILIES, AND JUICY PINEAPPLES. A HOT FAVOURITE!",MYR35.80,from MYR21.48,https://images.deliveryhero.io/image/fd-my/Products/1777068.jpg
16,First Class Pizza,CHICKEN CONFIDENTIAL,"ONIONS, CHERRY TOMATOES, PINEAPPLE, CHICKEN POTPOURRI, ROASTED CHICKEN AND SHREDDED CHICKEN ON OUR DELICIOUS TOP SECRET SAUCE",MYR37.80,from MYR22.68,https://images.deliveryhero.io/image/fd-my/Products/1777288.jpg
17,First Class Pizza,CHICKENSAURUS,"ROASTED CHICKEN, CHICKEN PEPPERONI AND MUSHROOM SLICES ON OUR AWESOME SMOKY BLENDED BBQ SAUCE",MYR37.80,from MYR22.68,https://images.deliveryhero.io/image/fd-my/Products/1777289.jpg
18,First Class Pizza,MEATASAURUS,"GENEROUS PORTIONS OF EVERYONE'S FAVORITE BEEF PEPPERONI, GROUND BEEF AND FRESH MUSHROOMS ON OUR NEW BLENDED SMOKY BBQ SAUCE",MYR37.80,from MYR22.68,https://images.deliveryhero.io/image/fd-my/Products/1777290.jpg
19,First Class Pizza,PRAWN SENSATION,"SUCCULENT PRAWNS, MARINATED IN ITALIAN HERBS & SPICES, IMPORTED BELGIAN SPINACH, JUICY CHERRY TOMATOES & ONIONS WITH OUR BRAND NEW PIZZA SAUCE",MYR37.80,from MYR22.68,https://images.deliveryhero.io/image/fd-my/Products/1777292.jpg
20,First Class Pizza,SAMBAL SURF & TURF,"SUCCULENT PRAWNS MARINATED IN HERBS & SPICES, SHREDDED CHICKEN, JUICY PINEAPPLES AND GREEN PEPPERS ON OUR NEW AND AUTHENTIC SAMBAL SAUCE",MYR37.80,from MYR22.68,https://images.deliveryhero.io/image/fd-my/Products/1777293.jpg
21,First Class Pizza,TROPICAL SAMBAL PRAWN,"SUCCULENT PRAWNS MARINATED IN HERBS & SPICES. FRESH ONIONS, JUICY PINEAPPLES, RED CHILIES ON OUR NEW AND AUTHENTIC SAMBAL SAUCE",MYR37.80,from MYR22.68,https://images.deliveryhero.io/image/fd-my/Products/1777294.jpg
22,Sides,SPAGHETTI CHICKEN,Dish Description not available,MYR17.90,MYR10.74,https://images.deliveryhero.io/image/fd-my/Products/1777050.jpg
23,Sides,FABULOUS FOUR,"THE FABULOUS FOUR IS THE PERFECT PARTNER FOR YOUR PIZZAS, WITH MOUTHWATERING MIX OF SAVOURY TREATS AND SWEET DELIGHTS",MYR33.90,MYR20.34,https://images.deliveryhero.io/image/fd-my/Products/1777049.jpg
24,Sides,CRAZY CHICKEN CRUNCHIE ORIGINAL,"NEW ORIGINAL FLAVOUR OF OUR DELICIOUS CRAZY CHICKEN CRUNCHIES. TENDER CUTS OF SUCCULENT CHICKEN BREAST, MARINATED AND BREADED THEN BAKED TO PERFECTION",MYR17.90,MYR10.74,https://images.deliveryhero.io/image/fd-my/Products/1777044.jpg
25,Sides,CRAZY CHICKEN CRUNCHIE TOM YAM,MARINATED IN AUTHENTIC TOM YAM SPICES FOR THAT ' CRAZY ' KICK! CRISPY ON THE OUTSIDE AND PACKED WITH FLAVOR ON THE INSIDE,MYR17.90,MYR10.74,https://images.deliveryhero.io/image/fd-my/Products/1777045.jpg
26,Sides,CHICKEN WINGS PLAIN,"WELL SEASONED ROASTED CHICKEN WINGS, TENDER AND JUICY",MYR17.90,MYR10.74,https://images.deliveryhero.io/image/fd-my/Products/1777047.jpg
27,Sides,CHICKEN WINGS BBQ,JUICY AND TENDER ROASTED CHICKEN WINGS TOSSED WITH TANGY BBQ SAUCE,MYR17.90,MYR10.74,https://images.deliveryhero.io/image/fd-my/Products/1777048.jpg
28,Sides,BREADSTIX,SINK YOUR TEETH INTO 8 BAKED TREATS FILLED WITH GARLIC GOODNESS,MYR11.50,MYR6.90,https://images.deliveryhero.io/image/fd-my/Products/1777022.jpg
29,Sides,CHEDDAR CHEESE STIX,CHEESY STICKS LOADED WITH CHEDDAR AND SPRINKLED WITH PARMESAN CHEESE,MYR13.90,MYR8.34,https://images.deliveryhero.io/image/fd-my/Products/1777023.jpg
30,Sides,CINNASTIX,"SOFT AND FLUFFY BREADSTICKS, SPRINKLED WITH CINNAMON AND SUGAR, THEN BAKED TO PERFECTION. SERVED WITH SWEET ICING",MYR11.50,MYR6.90,https://images.deliveryhero.io/image/fd-my/Products/1777024.jpg
31,Sides,ROASTED CHICKEN DRUMMETS,"JUICY CHICKEN DRUMMETS MARINATED IN DRIED OREGANO, BLACK PEPPER AND GARLIC THEN ROASTED TO PERFECTION",MYR17.90,MYR10.74,https://images.deliveryhero.io/image/fd-my/Products/1777046.jpg
32,Desserts,DURIAN LAVA CAKE,Irresistible lava cake filled with real D24 durian flesh blended with cheese.,MYR17.90,MYR10.74,https://images.deliveryhero.io/image/fd-my/Products/1413951815.jpg
33,Desserts,BLUEBERRY CHEESECAKE LAVA CAKE,"A CREAMY CHEESECAKE FILLED WITH LUSCIOUS, WARM SAUCE.",MYR15.90,MYR9.54,https://images.deliveryhero.io/image/fd-my/Products/1777051.jpg
34,Desserts,CHOCOLATE LAVA CAKE,"DISCOVER A LUSCIOUSLY MELTED SOFT CHOCOLATE CENTRE, OVERFLOWING WITH CHOCOLATEY GOODNESS",MYR15.90,MYR9.54,https://images.deliveryhero.io/image/fd-my/Products/1777053.jpg
35,Drinks,BLEU MINERAL WATER,BLEU MINERAL WATER,MYR5.00,MYR3.00,https://images.deliveryhero.io/image/fd-my/Products/1777025.jpg
36,Drinks,PEPSI (BOTTLE),PEPSI,MYR9.90,MYR5.94,https://images.deliveryhero.io/image/fd-my/Products/1777026.jpg
37,Drinks,7UP (BOTTLE),7UP,MYR9.90,MYR5.94,https://images.deliveryhero.io/image/fd-my/Products/1777027.jpg
38,Drinks,MOUNTAIN DEW (BOTTLE),MOUNTAIN DEW,MYR9.90,MYR5.94,https://images.deliveryhero.io/image/fd-my/Products/1777028.jpg
39,Drinks,PEPSI BLACK (BOTTLE),PEPSI BLACK 1.5L,MYR9.90,MYR5.94,https://images.deliveryhero.io/image/fd-my/Products/1777029.jpg
40,Drinks,LIPTON ICE TEA - LEMON (BOTTLE),LIPTON ICE TEA,MYR12.50,MYR7.50,https://images.deliveryhero.io/image/fd-my/Products/1777030.jpg
41,Drinks,TWISTER ORANGE (BOTTLE),TROPICANA TWISTER ORANGE,MYR15.50,MYR9.30,https://images.deliveryhero.io/image/fd-my/Products/1777031.jpg
42,Drinks,PEPSI (CAN),PEPSI,MYR7.50,MYR4.50,https://images.deliveryhero.io/image/fd-my/Products/1777032.jpg
43,Drinks,7UP (CAN),7UP,MYR7.50,MYR4.50,https://images.deliveryhero.io/image/fd-my/Products/1777033.jpg
44,Drinks,MOUNTAIN DEW (CAN),MOUNTAIN DEW,MYR7.50,MYR4.50,https://images.deliveryhero.io/image/fd-my/Products/1777034.jpg
45,Drinks,LIPTON ICE TEA - LEMON (CAN),LIPTON ICE TEA,MYR8.50,MYR5.10,https://images.deliveryhero.io/image/fd-my/Products/1777035.jpg
